"era-147","10.288876","-22.01167","22.524555","-12.574429","-24.87015","25.512714","6.9401855","-16.005136","16.226938"
"era-148","10.312803","-22.05812","22.572952","-12.608619","-24.939686","25.588123","6.955099","-16.035387","16.240335"
"era-149","10.336988","-22.10442","22.620602","-12.64306","-25.009016","25.662289","6.9703927","-16.064676","16.255014"
"era-150","10.361403","-22.150547","22.667488","-12.678077","-25.07786","25.735205","6.986009","-16.093018","16.27105"
"era-151","10.386019","-22.196478","22.713623","-12.713797","-25.14599","25.806973","7.001905","-16.120443","16.288485"
"era-152","10.410764","-22.242174","22.75908","-12.750242","-25.213154","25.877735","7.018041","-16.146942","16.307377"
"era-153","10.435535","-22.28757","22.80398","-12.787421","-25.279049","25.947708","7.03437","-16.172564","16.327732"
"era-154","10.460206","-22.33262","22.848486","-12.825472","-25.343164","26.01723","7.050797","-16.197412","16.349558"
"era-155","10.4846115","-22.377268","22.89281","-12.86482","-25.404583","26.086859","7.067182","-16.221634","16.372837"
"era-156","10.508578","-22.421501","22.937199","-12.906533","-25.46137","26.157654","7.083294","-16.24549","16.397617"
"era-157","10.531924","-22.465368","22.981842","-12.9529295","-25.509438","26.231884","7.09871","-16.269466","16.423944"
"era-158","10.554425","-22.508938","23.026905","-13.0073","-25.542015","26.313753","7.1128225","-16.294249","16.45175"
"era-159","10.575964","-22.55212","23.072794","-13.068062","-25.560072","26.404116","7.125773","-16.3198","16.480776"
"era-160","10.596981","-22.594458","23.120085","-13.120894","-25.591284","26.487677","7.1401305","-16.343449","16.511246"
"era-161","10.618328","-22.636183","23.168161","-13.156933","-25.652658","26.554413","7.1572237","-16.363731","16.54287"
"era-162","10.639704","-22.678358","23.215868","-13.195334","-25.713951","26.619347","7.173329","-16.384521","16.574392"
"era-163","10.661267","-22.720732","23.263416","-13.2324915","-25.776505","26.683216","7.189234","-16.404966","16.60625"
"era-164","10.68277","-22.763214","23.311062","-13.269586","-25.838694","26.746746","7.204732","-16.425303","16.63836"
"era-165","10.704203","-22.805761","23.35889","-13.306","-25.90127","26.809616","7.219948","-16.445406","16.670746"
"era-166","10.725541","-22.84838","23.406923","-13.342166","-25.963428","26.872255","7.2348027","-16.465372","16.703388"
"era-167","10.746794","-22.891075","23.455204","-13.377799","-26.02561","26.93441","7.2493567","-16.485136","16.736311"
"era-168","10.767976","-22.933874","23.503704","-13.413157","-26.087225","26.996412","7.2635684","-16.504745","16.769508"
"era-169","10.7891","-22.976772","23.552431","-13.448086","-26.148619","27.058014","7.2774806","-16.524158","16.80304"
