"era-202","-4.2075396","10.845541","10.45787","-4.2075396","10.845541","10.45787","-8.911137","3.963882","3.963882"
"era-203","-4.224194","10.875945","10.486327","-4.224194","10.875945","10.486327","-8.924844","3.9707403","3.9707403"
"era-204","-4.240718","10.906095","10.514561","-4.240718","10.906095","10.514561","-8.938439","3.9775434","3.9775434"
"era-205","-4.2570925","10.936022","10.54255","-4.2570925","10.936022","10.54255","-8.951926","3.9842913","3.9842913"
"era-206","-4.2733245","10.965702","10.570319","-4.2733245","10.965702","10.570319","-8.965304","3.9909852","3.9909852"
"era-207","-4.2894216","10.995179","10.5978565","-4.2894216","10.995179","10.5978565","-8.978578","3.997626","3.997626"
"era-208","-4.3053846","11.024406","10.625188","-4.3053846","11.024406","10.625188","-8.991739","4.0042114","4.0042114"
"era-209","-4.3212137","11.053429","10.652275","-4.3212137","11.053429","10.652275","-9.004798","4.0107446","4.0107446"
"era-210","-4.336906","11.082227","10.679154","-4.336906","11.082227","10.679154","-9.0177555","4.0172267","4.0172267"
"era-211","-4.3524737","11.110795","10.705815","-4.3524737","11.110795","10.705815","-9.030612","4.0236597","4.0236597"
"era-212","-4.3679094","11.139151","10.732267","-4.3679094","11.139151","10.732267","-9.043376","4.030045","4.030045"
"era-213","-4.383225","11.167306","10.758522","-4.383225","11.167306","10.758522","-9.056035","4.0363784","4.0363784"
"era-214","-4.398416","11.195249","10.784559","-4.398416","11.195249","10.784559","-9.0686","4.0426636","4.0426636"
"era-215","-4.413478","11.2229805","10.810389","-4.413478","11.2229805","10.810389","-9.081071","4.0489035","4.0489035"
"era-216","-4.428421","11.250508","10.836027","-4.428421","11.250508","10.836027","-9.093449","4.055095","4.055095"
"era-217","-4.4432435","11.277838","10.861468","-4.4432435","11.277838","10.861468","-9.105743","4.0612464","4.0612464"
"era-218","-4.45795","11.304966","10.886734","-4.45795","11.304966","10.886734","-9.117946","4.067349","4.067349"
"era-219","-4.4725447","11.3319025","10.911806","-4.4725447","11.3319025","10.911806","-9.130049","4.073404","4.073404"
"era-220","-4.4870257","11.358641","10.936676","-4.4870257","11.358641","10.936676","-9.142064","4.079415","4.079415"
"era-221","-4.501391","11.3851795","10.961354","-4.501391","11.3851795","10.961354","-9.154002","4.0853863","4.0853863"
"era-222","-4.5156455","11.411556","10.985862","-4.5156455","11.411556","10.985862","-9.165864","4.0913205","4.0913205"
"era-223","-4.529792","11.437735","11.010176","-4.529792","11.437735","11.010176","-9.177632","4.097207","4.097207"
"era-224","-4.543831","11.463756","11.034314","-4.543831","11.463756","11.034314","-9.189315","4.1030507","4.1030507"
"era-225","-4.55777","11.489572","11.058271","-4.55777","11.489572","11.058271","-9.200911","4.1088514","4.1088514"
"era-226","-4.571599","11.515225","11.082074","-4.571599","11.515225","11.082074","-9.212432","4.114614","4.114614"
"era-227","-4.585329","11.540699","11.105679","-4.585329","11.540699","11.105679","-9.223883","4.120342","4.120342"
"era-228","-4.598945","11.565989","11.129115","-4.598945","11.565989","11.129115","-9.235242","4.126024","4.126024"
"era-229","-4.612465","11.591116","11.152395","-4.612465","11.591116","11.152395","-9.246535","4.1316724","4.1316724"
"era-230","-4.6258855","11.616069","11.175505","-4.6258855","11.616069","11.175505","-9.25775","4.1372814","4.1372814"
"era-231","-4.6392117","11.640853","11.198446","-4.6392117","11.640853","11.198446","-9.268891","4.142855","4.142855"
"era-232","-4.652444","11.665458","11.221248","-4.652444","11.665458","11.221248","-9.279933","4.1483774","4.1483774"
"era-233","-4.665574","11.68991","11.243873","-4.665574","11.68991","11.243873","-9.290918","4.153872","4.153872"
"era-234","-4.6786103","11.7142","11.266351","-4.6786103","11.7142","11.266351","-9.301842","4.1593356","4.1593356"
"era-235","-4.6915526","11.738341","11.288668","-4.6915526","11.738341","11.288668","-9.312684","4.164759","4.164759"
"era-236","-4.7044134","11.762322","11.310823","-4.7044134","11.762322","11.310823","-9.323447","4.1701417","4.1701417"
"era-237","-4.7171884","11.786158","11.332834","-4.7171884","11.786158","11.332834","-9.334138","4.175489","4.175489"
